Time: 93008, Price: 382.20, Count:  21, 
Time: 93008, Price: 382.50, Count:  10, 
Time: 93008, Price: 382.53, Count:  2, 
Time: 93008, Price: 382.58, Count:  24, 
Time: 93008, Price: 382.59, Count:  1, 
Time: 93008, Price: 382.60, Count:  2, 
Time: 93008, Price: 382.61, Count:  3, 
Time: 93008, Price: 382.62, Count:  2, 
Time: 93008, Price: 382.63, Count:  1, 
Time: 93008, Price: 382.64, Count:  3, 
Time: 93008, Price: 382.66, Count:  5, 
Time: 93008, Price: 382.67, Count:  5, 
Time: 93008, Price: 382.68, Count:  18, 
Time: 93008, Price: 382.69, Count:  6, 
Time: 93008, Price: 382.70, Count:  8, 
Time: 93008, Price: 382.71, Count:  5, 
Time: 93008, Price: 382.72, Count:  11, 
Time: 93008, Price: 382.73, Count:  11, 
Time: 93008, Price: 382.74, Count:  13, 
Time: 93008, Price: 382.75, Count:  34, 
Time: 93008, Price: 382.76, Count:  8, 
Time: 93008, Price: 382.77, Count:  4, 
Time: 93008, Price: 382.79, Count:  9, 
Time: 93008, Price: 382.80, Count:  164, 
Time: 93008, Price: 382.81, Count:  8, 
Time: 93008, Price: 382.82, Count:  3, 
Time: 93008, Price: 382.83, Count:  3, 
Time: 93008, Price: 382.84, Count:  2, 
Time: 93008, Price: 382.85, Count:  6, 
Time: 93008, Price: 382.86, Count:  5, 
Time: 93008, Price: 382.87, Count:  8, 
Time: 93008, Price: 382.88, Count:  33, 
Time: 93008, Price: 382.89, Count:  4, 
Time: 93008, Price: 382.90, Count:  6, 
Time: 93008, Price: 382.91, Count:  5, 
Time: 93008, Price: 382.92, Count:  14, 
Time: 93008, Price: 382.93, Count:  8, 
Time: 93008, Price: 382.94, Count:  7, 
Time: 93008, Price: 382.95, Count:  9, 
Time: 93008, Price: 382.96, Count:  4, 
Time: 93008, Price: 382.97, Count:  3, 
Time: 93008, Price: 382.98, Count:  2, 
Time: 93008, Price: 382.99, Count:  1, 
Time: 93008, Price: 383.02, Count:  1, 
Time: 93008, Price: 383.03, Count:  5, 
Time: 93008, Price: 383.14, Count:  1, 
Time: 93008, Price: 395.00, Count:  7, 
Time: 93008, Price: 400.00, Count:  8, 
Time: 93009, Price: 359.26, Count:  2, 
Time: 93009, Price: 380.77, Count:  8, 
Time: 93009, Price: 381.42, Count:  9, 
Time: 93009, Price: 382.46, Count:  1, 
Time: 93009, Price: 382.53, Count:  14, 
Time: 93009, Price: 382.54, Count:  2, 
Time: 93009, Price: 382.55, Count:  6, 
Time: 93009, Price: 382.56, Count:  8, 
Time: 93009, Price: 382.57, Count:  4, 
Time: 93009, Price: 382.58, Count:  2, 
Time: 93009, Price: 382.63, Count:  3, 
Time: 93009, Price: 382.64, Count:  3, 
Time: 93009, Price: 382.68, Count:  3, 
Time: 93009, Price: 382.69, Count:  1, 
Time: 93009, Price: 382.80, Count:  6, 
Time: 93009, Price: 382.81, Count:  31, 
Time: 93009, Price: 382.82, Count:  2, 
Time: 93009, Price: 382.86, Count:  4, 
Time: 93009, Price: 382.87, Count:  3, 
Time: 93009, Price: 382.91, Count:  1, 
Time: 93009, Price: 382.93, Count:  2, 
Time: 93009, Price: 382.95, Count:  3, 
Time: 93009, Price: 384.41, Count:  4, 
Time: 93009, Price: 384.72, Count:  4, 
Time: 93009, Price: 405.46, Count:  2, 
Time: 93010, Price: 378.00, Count:  1, 
Time: 93010, Price: 381.42, Count:  12, 
Time: 93010, Price: 382.20, Count:  3, 
Time: 93010, Price: 382.36, Count:  1, 
Time: 93010, Price: 382.46, Count:  3, 
Time: 93010, Price: 382.47, Count:  5, 
Time: 93010, Price: 382.48, Count:  3, 
Time: 93010, Price: 382.50, Count:  20, 
Time: 93010, Price: 382.52, Count:  3, 
Time: 93010, Price: 382.53, Count:  1, 
Time: 93010, Price: 382.55, Count:  6, 
Time: 93010, Price: 382.56, Count:  12, 
Time: 93010, Price: 382.57, Count:  12, 
Time: 93010, Price: 382.58, Count:  5, 
Time: 93010, Price: 382.59, Count:  14, 
Time: 93010, Price: 382.60, Count:  1, 
Time: 93010, Price: 382.74, Count:  2, 
Time: 93010, Price: 382.75, Count:  3, 
Time: 93010, Price: 382.80, Count:  6, 
Time: 93010, Price: 382.81, Count:  45, 
Time: 93010, Price: 382.83, Count:  8, 
Time: 93010, Price: 382.87, Count:  5, 
Time: 93010, Price: 382.89, Count:  16, 
Time: 93010, Price: 382.91, Count:  5, 
Time: 93010, Price: 382.93, Count:  3, 
Time: 93010, Price: 382.94, Count:  1, 
Time: 93010, Price: 382.95, Count:  1, 
Time: 93010, Price: 383.00, Count:  3, 
Time: 93011, Price: 381.42, Count:  6, 
Time: 93011, Price: 382.01, Count:  2, 
Time: 93011, Price: 382.20, Count:  12, 
Time: 93011, Price: 382.25, Count:  28, 
Time: 93011, Price: 382.30, Count:  4, 
Time: 93011, Price: 382.31, Count:  3, 
Time: 93011, Price: 382.32, Count:  8, 
Time: 93011, Price: 382.36, Count:  1, 
Time: 93011, Price: 382.37, Count:  3, 
Time: 93011, Price: 382.38, Count:  20, 
Time: 93011, Price: 382.39, Count:  19, 
Time: 93011, Price: 382.40, Count:  19, 
Time: 93011, Price: 382.41, Count:  82, 
Time: 93011, Price: 382.42, Count:  37, 
Time: 93011, Price: 382.43, Count:  9, 
Time: 93011, Price: 382.45, Count:  7, 
